split,account_id,industry,region,employee_band,estimated_revenue_band,process_maturity_band,contact_id,role_function,seniority,buyer_role,lead_id,lead_created_at,lead_source,first_touch_channel,touch_count,inbound_touch_count,outbound_touch_count,session_count,pricing_page_views,demo_page_views,total_session_duration_seconds,touches_week_1,touches_last_7_days,days_since_first_touch,activity_count,days_since_last_touch,opportunity_created,has_open_opportunity,opportunity_estimated_acv,expected_acv,total_touches_all,converted_within_90_days
train,acct_001097,professional_services,US,200-499,$200M+,medium,cnt_003942,vp_finance,individual_contributor,economic_buyer,lead_004843,2024-01-19,inbound_marketing,inbound_marketing,,4.0,0.0,0.0,0.0,,0.0,2.0,1.0,29.372572190943636,3.0,43.6434948529468,True,True,54171.36946950077,62426.683711024176,15.0,False
train,acct_001356,logistics,UK,500-999,$200M+,low,cnt_001504,procurement_manager,individual_contributor,end_user,lead_003093,2024-01-26,sdr_outbound,sdr_outbound,7.0,0.0,7.0,,0.0,0.0,178.0,6.0,,29.74614323697961,5.0,-33.64012701877837,True,True,48732.96739887229,19813.221370636587,13.0,False
train,acct_001261,logistics,US,2000+,$10M-$50M,medium,cnt_000584,ap_manager,director,champion,lead_000348,2024-01-13,inbound_marketing,inbound_marketing,8.0,8.0,0.0,1.0,0.0,0.0,519.0,2.0,1.0,31.42975389318386,,10.301578249613016,True,False,,65046.384561827705,8.0,False
train,acct_000364,healthcare_non_clinical,US,500-999,$50M-$200M,low,cnt_003082,it_director,manager,technical_evaluator,lead_002739,2024-01-30,inbound_marketing,inbound_marketing,,11.0,0.0,3.0,0.0,,1165.0,5.0,3.0,27.978493738304067,8.0,-1.474739386106634,True,False,,109660.16650258977,14.0,False
train,acct_000480,healthcare_non_clinical,US,1000-1999,$10M-$50M,medium,cnt_002076,it_director,individual_contributor,technical_evaluator,lead_004253,2024-01-30,sdr_outbound,sdr_outbound,10.0,,10.0,,1.0,0.0,1659.0,,3.0,23.855561995775687,10.0,-4.13311846693137,True,True,260894.59469910758,80658.48647000447,16.0,False
train,acct_000017,logistics,UK,500-999,$10M-$50M,high,cnt_002782,vp_finance,manager,economic_buyer,lead_000836,2024-01-14,sdr_outbound,sdr_outbound,,0.0,,2.0,0.0,1.0,,1.0,,27.591346969413564,2.0,5.350119773259054,True,True,260894.59469910758,258728.95464104414,7.0,False
train,acct_000240,healthcare_non_clinical,US,500-999,$1M-$10M,medium,cnt_001289,ap_manager,vp,champion,lead_001384,2024-01-13,inbound_marketing,inbound_marketing,10.0,10.0,0.0,0.0,,0.0,0.0,8.0,0.0,28.087511844053935,4.0,14.604915556761807,True,True,67098.79370047676,-144508.3991415875,14.0,False
train,acct_000211,healthcare_non_clinical,US,2000+,$10M-$50M,medium,cnt_000752,it_director,individual_contributor,technical_evaluator,lead_004409,2024-01-07,inbound_marketing,inbound_marketing,,9.0,0.0,2.0,0.0,1.0,748.0,5.0,1.0,11.836731459660939,7.0,-2.1682329573131245,True,False,,84098.39984404783,14.0,False
train,acct_000468,healthcare_non_clinical,US,200-499,$10M-$50M,medium,cnt_003456,vp_finance,director,economic_buyer,lead_000088,2024-01-27,inbound_marketing,inbound_marketing,7.0,7.0,0.0,3.0,,0.0,933.0,,1.0,,6.0,7.5707592219811755,False,False,,,12.0,False
train,acct_001268,healthcare_non_clinical,US,200-499,$10M-$50M,high,cnt_000198,vp_finance,individual_contributor,economic_buyer,lead_002992,2024-01-12,inbound_marketing,inbound_marketing,,8.0,0.0,0.0,0.0,0.0,,,0.0,,,43.6434948529468,True,False,,50309.002952362105,10.0,False
train,acct_000395,logistics,US,2000+,$200M+,low,cnt_002753,procurement_manager,manager,end_user,lead_004174,2024-01-25,inbound_marketing,inbound_marketing,6.0,6.0,0.0,1.0,,0.0,530.0,,,28.539871699624616,,10.935195966431575,False,False,,137766.65593733237,6.0,False
train,acct_001337,healthcare_non_clinical,US,1000-1999,$200M+,low,cnt_001612,it_director,vp,technical_evaluator,lead_004897,2024-01-24,sdr_outbound,sdr_outbound,4.0,0.0,,1.0,0.0,,82.0,4.0,0.0,27.648167633119495,0.0,20.170668320216812,False,False,,,,False
train,acct_001067,manufacturing,UK,500-999,$10M-$50M,medium,cnt_003168,it_director,c_suite,technical_evaluator,lead_003051,2024-01-12,sdr_outbound,sdr_outbound,7.0,0.0,,,0.0,0.0,985.0,2.0,2.0,44.988434413010864,0.0,-1.7562597859517455,False,False,,48126.90531415724,8.0,False
train,acct_000546,healthcare_non_clinical,UK,500-999,$1M-$10M,low,cnt_000352,ap_manager,individual_contributor,champion,lead_004507,2024-01-28,partner_referral,partner_referral,,0.0,10.0,6.0,0.0,0.0,1221.0,6.0,0.0,29.345429210730174,0.0,7.9983070731038834,False,False,,,10.0,False
train,acct_000292,manufacturing,UK,1000-1999,$1M-$10M,low,cnt_003432,vp_finance,director,economic_buyer,lead_004597,2024-01-08,inbound_marketing,inbound_marketing,10.0,10.0,,3.0,0.0,1.0,1105.0,4.0,,29.11264857564135,7.0,6.698745725087324,True,True,108103.10712808951,128520.45547268676,17.0,False
train,acct_000549,professional_services,UK,2000+,$10M-$50M,low,cnt_001234,vp_finance,director,economic_buyer,lead_002624,2024-01-30,sdr_outbound,sdr_outbound,11.0,0.0,11.0,5.0,0.0,0.0,1171.0,,1.0,31.60105872544422,7.0,6.848439700981937,True,True,,157049.3742566456,13.0,False
train,acct_000487,healthcare_non_clinical,UK,1000-1999,$1M-$10M,low,cnt_001470,ap_manager,individual_contributor,champion,lead_000925,2024-01-12,sdr_outbound,sdr_outbound,11.0,0.0,11.0,,0.0,,701.0,5.0,2.0,,8.0,3.424843164781044,True,True,30977.51955707994,258728.95464104414,17.0,False
train,acct_000102,healthcare_non_clinical,UK,200-499,$1M-$10M,medium,cnt_003645,ap_manager,individual_contributor,champion,lead_000994,2024-01-07,inbound_marketing,inbound_marketing,5.0,5.0,0.0,2.0,0.0,0.0,257.0,2.0,,30.941465611601643,3.0,,True,True,22341.791754204256,53462.06205555781,10.0,False
train,acct_000554,manufacturing,US,200-499,$10M-$50M,medium,cnt_001886,procurement_manager,manager,end_user,lead_000870,2024-01-29,inbound_marketing,inbound_marketing,,10.0,,4.0,5.0,3.0,,,0.0,28.42021588229619,4.0,5.681539236760972,True,False,,,10.0,False
train,acct_001049,professional_services,US,500-999,$1M-$10M,high,cnt_002547,ap_manager,manager,champion,lead_000417,2024-01-02,sdr_outbound,sdr_outbound,12.0,0.0,12.0,,0.0,,,6.0,3.0,29.211753502943083,3.0,,True,False,,,16.0,False
train,acct_000133,healthcare_non_clinical,US,200-499,$10M-$50M,medium,cnt_002486,vp_finance,director,economic_buyer,lead_001002,2024-01-12,inbound_marketing,inbound_marketing,7.0,7.0,0.0,3.0,,0.0,971.0,4.0,0.0,29.91603522946689,2.0,15.390235053768098,True,True,28800.35491286109,,,False
train,acct_001324,healthcare_non_clinical,UK,500-999,$10M-$50M,medium,cnt_003060,ap_manager,director,champion,lead_002071,2024-01-28,sdr_outbound,sdr_outbound,,0.0,7.0,,0.0,,,,0.0,28.624035338633327,3.0,6.989196483167075,True,False,,73538.36549997456,10.0,False
train,acct_000420,healthcare_non_clinical,US,200-499,$10M-$50M,high,cnt_001065,procurement_manager,manager,end_user,lead_002133,2024-01-07,sdr_outbound,sdr_outbound,6.0,0.0,,0.0,,,0.0,4.0,0.0,31.377035930806038,,13.917274026390237,True,False,,43889.01291982872,6.0,False
train,acct_000221,manufacturing,US,500-999,$10M-$50M,medium,cnt_001759,it_director,director,technical_evaluator,lead_003975,2024-01-13,inbound_marketing,inbound_marketing,9.0,9.0,0.0,4.0,,0.0,1386.0,5.0,2.0,11.836731459660939,5.0,-1.7350646182340077,True,True,79291.2913243886,,17.0,False
train,acct_000690,logistics,US,200-499,$1M-$10M,low,cnt_000144,procurement_manager,individual_contributor,end_user,lead_000413,2024-01-05,sdr_outbound,sdr_outbound,6.0,0.0,6.0,1.0,0.0,0.0,233.0,3.0,0.0,,8.0,4.857271419533196,True,True,52849.213192241594,48015.68891695797,12.0,False
train,acct_000243,manufacturing,US,1000-1999,$10M-$50M,low,cnt_002650,ap_manager,director,champion,lead_001740,2024-01-04,sdr_outbound,sdr_outbound,4.0,0.0,4.0,0.0,0.0,0.0,,0.0,1.0,21.605118244894747,4.0,14.17681194165773,True,True,89860.83014931594,111685.56500400516,9.0,False
train,acct_000654,professional_services,UK,500-999,$10M-$50M,low,cnt_003164,ap_manager,individual_contributor,champion,lead_002577,2024-01-02,inbound_marketing,inbound_marketing,7.0,7.0,0.0,2.0,2.0,2.0,,1.0,0.0,23.18391358264968,1.0,16.692119552045476,True,True,31408.677487049485,45781.16160921452,10.0,False
train,acct_000912,logistics,US,500-999,$50M-$200M,high,cnt_003016,it_director,individual_contributor,technical_evaluator,lead_003760,2024-01-17,sdr_outbound,sdr_outbound,8.0,0.0,8.0,2.0,0.0,0.0,633.0,2.0,0.0,29.465077726233005,2.0,2.04309385687829,True,False,,113575.57715723757,13.0,False
train,acct_000898,professional_services,UK,1000-1999,$200M+,low,cnt_003771,ap_manager,director,champion,lead_003947,2024-01-16,inbound_marketing,inbound_marketing,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,False,False,,,0.0,False
train,acct_000745,manufacturing,US,500-999,$1M-$10M,low,cnt_003361,vp_finance,individual_contributor,economic_buyer,lead_000510,2024-01-18,partner_referral,partner_referral,6.0,0.0,6.0,3.0,0.0,0.0,1235.0,2.0,2.0,25.060824128343114,3.0,-0.772461429149531,True,True,,19979.585368669515,9.0,False
train,acct_000120,manufacturing,UK,500-999,$200M+,medium,cnt_003470,ap_manager,director,champion,lead_002667,2024-01-07,inbound_marketing,inbound_marketing,,7.0,0.0,3.0,2.0,2.0,1167.0,1.0,,28.679501592319383,4.0,-8.81924564070513,True,True,88705.21959889255,7889.480898823764,15.0,False
train,acct_000645,manufacturing,US,2000+,$10M-$50M,low,cnt_003597,vp_finance,individual_contributor,economic_buyer,lead_000566,2024-01-07,inbound_marketing,inbound_marketing,5.0,,,1.0,1.0,0.0,231.0,0.0,1.0,19.654617531057163,4.0,-5.3383808628422535,True,True,47669.16609172476,90368.65181305088,7.0,False
train,acct_000986,manufacturing,UK,500-999,$50M-$200M,medium,cnt_001882,vp_finance,manager,economic_buyer,lead_003280,2024-01-17,inbound_marketing,inbound_marketing,13.0,13.0,0.0,5.0,1.0,2.0,1494.0,4.0,2.0,26.527184513492614,5.0,3.0243288553408343,True,True,61927.47917359565,-144508.3991415875,17.0,False
train,acct_001214,professional_services,UK,2000+,$1M-$10M,medium,cnt_000274,vp_finance,director,economic_buyer,lead_002924,2024-01-27,sdr_outbound,sdr_outbound,5.0,,5.0,,0.0,0.0,582.0,3.0,0.0,29.043393975221015,7.0,15.778811170047277,False,False,,68180.71332921051,9.0,False
train,acct_000431,professional_services,UK,1000-1999,$10M-$50M,medium,cnt_000863,it_director,vp,technical_evaluator,lead_001577,2024-01-18,inbound_marketing,inbound_marketing,6.0,6.0,0.0,1.0,0.0,0.0,366.0,4.0,0.0,11.836731459660939,0.0,,False,False,,53789.87960836109,7.0,False
train,acct_000044,manufacturing,UK,200-499,$10M-$50M,medium,cnt_002474,it_director,director,technical_evaluator,lead_002917,2024-01-24,sdr_outbound,sdr_outbound,4.0,0.0,,,0.0,0.0,0.0,3.0,0.0,,,26.295468483739263,False,False,,64539.90329901289,4.0,False
train,acct_001223,professional_services,UK,200-499,$10M-$50M,high,cnt_003872,procurement_manager,manager,end_user,lead_001952,2024-01-27,sdr_outbound,sdr_outbound,3.0,0.0,3.0,1.0,0.0,0.0,,0.0,0.0,22.530786758871958,3.0,11.491744592001865,False,False,,43561.39625693687,5.0,False
train,acct_000956,healthcare_non_clinical,US,1000-1999,$10M-$50M,high,cnt_000841,procurement_manager,director,end_user,lead_001360,2024-01-26,inbound_marketing,inbound_marketing,9.0,9.0,0.0,3.0,2.0,,591.0,3.0,1.0,30.247654909233567,2.0,1.523008562338662,True,True,107822.57321029148,119235.94036233446,11.0,False
train,acct_000716,logistics,UK,500-999,$10M-$50M,high,cnt_000134,vp_finance,individual_contributor,economic_buyer,lead_004515,2024-01-11,partner_referral,partner_referral,8.0,0.0,8.0,3.0,1.0,0.0,1011.0,1.0,,,6.0,5.745941083251921,True,True,47211.438387005546,58197.03860980193,11.0,False
train,acct_001243,professional_services,UK,2000+,$10M-$50M,medium,cnt_001267,procurement_manager,vp,end_user,lead_000125,2024-01-05,sdr_outbound,sdr_outbound,6.0,0.0,6.0,1.0,0.0,,122.0,3.0,2.0,27.896575863335414,7.0,0.2157988533645563,True,False,,60599.604934367955,6.0,False
train,acct_000838,healthcare_non_clinical,US,500-999,$10M-$50M,low,cnt_001076,it_director,manager,technical_evaluator,lead_001808,2024-01-20,sdr_outbound,sdr_outbound,,0.0,9.0,5.0,6.0,0.0,2043.0,,3.0,29.599585207788426,4.0,,True,True,23279.38450400448,43732.975955812726,13.0,False
train,acct_000083,professional_services,UK,200-499,$10M-$50M,low,cnt_002990,procurement_manager,vp,end_user,lead_004956,2024-01-18,partner_referral,partner_referral,7.0,0.0,7.0,6.0,2.0,1.0,2010.0,2.0,,29.875841660724568,6.0,2.3541664250842875,True,True,30257.85715985221,37038.11869985126,13.0,False
train,acct_001105,logistics,UK,1000-1999,$50M-$200M,low,cnt_002283,ap_manager,vp,champion,lead_002618,2024-01-26,inbound_marketing,inbound_marketing,8.0,8.0,,2.0,0.0,0.0,220.0,3.0,2.0,24.946557048268673,5.0,5.20694963995327,True,False,,,,False
train,acct_000073,healthcare_non_clinical,US,200-499,$50M-$200M,low,cnt_002712,vp_finance,vp,economic_buyer,lead_004735,2024-01-20,sdr_outbound,sdr_outbound,7.0,0.0,7.0,1.0,0.0,0.0,377.0,3.0,2.0,30.466202682719423,0.0,0.9079965073662191,False,False,,,11.0,False
train,acct_000142,healthcare_non_clinical,UK,2000+,$200M+,low,cnt_001788,vp_finance,manager,economic_buyer,lead_004358,2024-01-17,partner_referral,partner_referral,10.0,,10.0,5.0,4.0,0.0,,3.0,1.0,28.954018529319917,3.0,1.4464397197078465,True,True,124435.03988755564,112762.81313673446,14.0,False
train,acct_000778,logistics,US,500-999,$50M-$200M,low,cnt_002509,vp_finance,manager,economic_buyer,lead_002681,2024-01-11,inbound_marketing,inbound_marketing,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,22.47380247289339,5.0,,True,False,,80644.05441669517,9.0,False
train,acct_001123,manufacturing,US,200-499,$10M-$50M,high,cnt_001580,ap_manager,individual_contributor,champion,lead_001499,2024-01-08,inbound_marketing,inbound_marketing,17.0,17.0,0.0,2.0,0.0,0.0,667.0,4.0,3.0,30.92373126059176,3.0,-6.254903652925413,True,True,60492.34901084016,,21.0,False
train,acct_001189,professional_services,UK,500-999,$1M-$10M,medium,cnt_001144,ap_manager,manager,champion,lead_002938,2024-01-24,sdr_outbound,sdr_outbound,8.0,0.0,8.0,2.0,1.0,2.0,760.0,4.0,1.0,26.92111208934296,8.0,5.550732880774955,True,True,42319.18263571969,,9.0,False
train,acct_000347,professional_services,UK,200-499,$1M-$10M,medium,cnt_000075,it_director,vp,technical_evaluator,lead_000827,2024-01-29,partner_referral,partner_referral,4.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,27.91353632843979,2.0,18.16406743188707,True,True,24983.685050705193,44770.048605205615,,False
train,acct_001495,professional_services,US,1000-1999,$1M-$10M,medium,cnt_002625,procurement_manager,individual_contributor,end_user,lead_000171,2024-01-21,partner_referral,partner_referral,4.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.0,21.923167239354722,6.0,12.113966839752667,True,False,,,,True
train,acct_000120,manufacturing,UK,500-999,$200M+,medium,cnt_002953,vp_finance,c_suite,economic_buyer,lead_003060,2024-01-03,sdr_outbound,sdr_outbound,6.0,0.0,6.0,1.0,1.0,2.0,162.0,2.0,,29.023521270966498,,10.833066473794508,True,True,90650.65735745837,11286.626376253611,,False
train,acct_000204,healthcare_non_clinical,UK,500-999,$10M-$50M,high,cnt_003259,it_director,vp,technical_evaluator,lead_000097,2024-01-05,inbound_marketing,inbound_marketing,10.0,,0.0,2.0,,0.0,611.0,,4.0,29.588660982257622,,-0.7230226690812201,True,False,,23873.39915675168,,False
train,acct_001303,professional_services,UK,1000-1999,$1M-$10M,high,cnt_000273,procurement_manager,c_suite,end_user,lead_002622,2024-01-23,inbound_marketing,inbound_marketing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,False,False,,6179.106421581666,0.0,False
train,acct_001474,professional_services,UK,200-499,$10M-$50M,high,cnt_003772,ap_manager,director,champion,lead_004905,2024-01-21,partner_referral,partner_referral,11.0,0.0,11.0,4.0,1.0,1.0,1107.0,4.0,0.0,34.162616792400875,5.0,9.65276146590109,True,True,-2121.065326462154,-4945.954367887574,19.0,False
train,acct_001337,healthcare_non_clinical,US,1000-1999,$200M+,low,cnt_001612,it_director,vp,technical_evaluator,lead_002075,2024-01-11,inbound_marketing,inbound_marketing,5.0,5.0,0.0,1.0,0.0,0.0,437.0,,1.0,28.44428267168902,,4.757882221525154,True,True,100956.2487023472,,9.0,False
train,acct_001317,logistics,US,500-999,$10M-$50M,high,cnt_002735,ap_manager,vp,champion,lead_004043,2024-01-21,inbound_marketing,inbound_marketing,9.0,9.0,,0.0,,,0.0,,1.0,29.656905658278383,,,True,True,,66427.5474631555,14.0,False
train,acct_000853,manufacturing,UK,200-499,$10M-$50M,high,cnt_000688,it_director,manager,technical_evaluator,lead_004239,2024-01-26,inbound_marketing,inbound_marketing,7.0,7.0,0.0,2.0,1.0,1.0,238.0,3.0,0.0,27.78428423020052,4.0,11.763608377522479,True,True,54969.074120103425,16571.958109231833,9.0,False
train,acct_001089,manufacturing,US,200-499,$10M-$50M,medium,cnt_002036,it_director,individual_contributor,technical_evaluator,lead_000499,2024-01-04,inbound_marketing,inbound_marketing,2.0,2.0,,0.0,0.0,0.0,0.0,2.0,0.0,29.22456246900069,,23.438756662389057,False,False,,258728.95464104414,2.0,False
train,acct_001094,healthcare_non_clinical,US,500-999,$1M-$10M,high,cnt_002607,vp_finance,director,economic_buyer,lead_000225,2024-01-17,sdr_outbound,sdr_outbound,5.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,27.206261570204635,4.0,5.1971665656967305,True,False,,,8.0,False
train,acct_001243,professional_services,UK,2000+,$10M-$50M,medium,cnt_001267,procurement_manager,vp,end_user,lead_001452,2024-01-23,inbound_marketing,inbound_marketing,,14.0,0.0,1.0,0.0,0.0,143.0,4.0,4.0,,,4.894817177910348,True,True,59666.696485553475,68946.54414615394,20.0,False
train,acct_001487,professional_services,US,200-499,$10M-$50M,high,cnt_004075,procurement_manager,individual_contributor,end_user,lead_001581,2024-01-21,inbound_marketing,inbound_marketing,,10.0,0.0,2.0,0.0,0.0,,,0.0,,3.0,,True,False,,55783.408342487164,14.0,False
train,acct_001415,logistics,US,500-999,$50M-$200M,low,cnt_000689,it_director,individual_contributor,technical_evaluator,lead_002800,2024-01-04,sdr_outbound,sdr_outbound,,0.0,7.0,,0.0,0.0,,,,30.101771277100557,3.0,12.118606647502556,True,False,,63335.014562947574,7.0,False
train,acct_000423,professional_services,UK,200-499,$200M+,high,cnt_003323,procurement_manager,director,end_user,lead_000444,2024-01-05,sdr_outbound,sdr_outbound,7.0,,,2.0,0.0,0.0,925.0,3.0,,26.479911514960346,1.0,3.0271746250007796,True,True,45270.19878319684,60919.942419382125,15.0,False
train,acct_000927,manufacturing,US,200-499,$50M-$200M,medium,cnt_000910,ap_manager,individual_contributor,champion,lead_003099,2024-01-15,partner_referral,partner_referral,,,7.0,3.0,1.0,1.0,861.0,1.0,,,3.0,,True,True,21561.656297721118,26188.108919370618,13.0,False
train,acct_000394,professional_services,US,200-499,$200M+,low,cnt_001057,vp_finance,manager,economic_buyer,lead_002088,2024-01-02,inbound_marketing,inbound_marketing,14.0,14.0,0.0,4.0,2.0,3.0,1401.0,3.0,1.0,21.768739362583837,2.0,4.964047783351261,True,True,36211.228192658775,,21.0,False
train,acct_000235,professional_services,UK,1000-1999,$10M-$50M,medium,cnt_000746,vp_finance,individual_contributor,economic_buyer,lead_002361,2024-01-14,inbound_marketing,inbound_marketing,3.0,3.0,0.0,,0.0,,,,0.0,26.893107710031778,4.0,8.34250458845736,True,False,,,,False
train,acct_000345,logistics,US,200-499,$10M-$50M,high,cnt_000406,procurement_manager,c_suite,end_user,lead_000523,2024-01-17,sdr_outbound,sdr_outbound,,,6.0,2.0,1.0,0.0,423.0,2.0,1.0,29.997887666457945,,9.615082404404816,True,True,4408.217424418826,25187.56425213453,12.0,False
train,acct_000136,manufacturing,UK,200-499,$1M-$10M,medium,cnt_001630,ap_manager,c_suite,champion,lead_004145,2024-01-06,inbound_marketing,inbound_marketing,11.0,,0.0,4.0,0.0,0.0,1111.0,4.0,,30.463941408773042,,0.11200308571482209,True,True,51467.32849579753,21007.293279774505,16.0,False
train,acct_000262,logistics,UK,200-499,$1M-$10M,medium,cnt_002801,it_director,individual_contributor,technical_evaluator,lead_000279,2024-01-30,partner_referral,partner_referral,13.0,0.0,13.0,2.0,0.0,1.0,341.0,1.0,1.0,22.19455994300447,2.0,-33.64012701877837,True,False,,-31965.183199552223,14.0,True
train,acct_000742,logistics,US,500-999,$10M-$50M,high,cnt_001601,procurement_manager,individual_contributor,end_user,lead_003939,2024-01-21,partner_referral,partner_referral,8.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,29.384223917460915,,3.317393887657368,False,False,,46408.57288622588,9.0,False
